participant,date,expName,psychopyVersion,OS,frameRate,CorrectResponse,prac_prompt_1,prac_prompt_2,prac_prompt_3,prac_prompt_4,prac_prompt_5,prac_prompt_6,prac_prompt_7,prac_prompt_8,prac_prompt_9,prac_key_resp.keys,prac_key_resp.corr,prac_key_resp.rt,prac_key_resp.duration,prac_loop.thisRepN,prac_loop.thisTrialN,prac_loop.thisN,prac_loop.thisIndex,prac_loop.ran,object_class,object_category,corr_ans,prompt_1,prompt_2,prompt_3,prompt_4,prompt_5,prompt_6,prompt_7,prompt_8,prompt_9,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,response_label,response_animacy,corr_animacy,img_condition,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,randomize_blocks.thisRepN,randomize_blocks.thisTrialN,randomize_blocks.thisN,randomize_blocks.thisIndex,randomize_blocks.ran,block_condition
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,line_drawing
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,corn,inanim_natural,6,train,binoculars,cat,butterfly,snail,corn,pineapple,apple,car,6,1,2.0872,,corn,inanim_natural,1,natural,0,0,0,10,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,pineapple,inanim_natural,6,apple,airplane,butterfly,cow,car,pineapple,bread,bear,train,6,1,1.5378,,pineapple,inanim_natural,1,natural,0,1,1,8,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,snail,anim_natural,4,apple,bread,train,snail,butterfly,dog,binoculars,car,avocado,4,1,2.5225,,snail,anim_natural,1,natural,0,2,2,5,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,binoculars,inanim_artificial,6,bear,dog,airplane,house,bread,binoculars,pineapple,avocado,snail,6,1,1.7386,,binoculars,inanim_artificial,1,natural,0,3,3,13,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,cat,anim_natural,5,bear,bread,house,car,cat,train,mushroom,apple,snail,5,1,0.7662,,cat,anim_natural,1,natural,0,4,4,2,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,mushroom,inanim_natural,7,bread,avocado,dog,butterfly,train,cow,mushroom,binoculars,car,7,1,1.9301,,mushroom,inanim_natural,1,natural,0,5,5,7,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,butterfly,anim_natural,6,avocado,apple,corn,dog,car,butterfly,binoculars,airplane,cat,6,1,1.501,,butterfly,anim_natural,1,natural,0,6,6,1,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,house,inanim_artificial,3,lawnmower,train,house,corn,avocado,cat,butterfly,dog,bread,3,1,1.1196,,house,inanim_artificial,1,natural,0,7,7,15,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,apple,inanim_natural,2,cat,apple,butterfly,house,airplane,bread,avocado,binoculars,bear,2,1,1.1296,,apple,inanim_natural,1,natural,0,8,8,9,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,train,inanim_artificial,3,snail,mushroom,train,car,cow,avocado,house,butterfly,bread,3,1,1.4787,,train,inanim_artificial,1,natural,0,9,9,17,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,dog,anim_natural,9,apple,corn,snail,train,butterfly,bread,house,airplane,dog,9,1,1.7622,,dog,anim_natural,1,natural,0,10,10,4,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,car,inanim_artificial,7,cat,cow,avocado,house,dog,binoculars,car,corn,mushroom,7,1,1.9023,,car,inanim_artificial,1,natural,0,11,11,14,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,avocado,inanim_natural,8,cat,lawnmower,butterfly,train,corn,pineapple,airplane,avocado,snail,8,1,3.8896,,avocado,inanim_natural,1,natural,0,12,12,11,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,lawnmower,inanim_artificial,3,binoculars,snail,lawnmower,bear,corn,car,butterfly,pineapple,avocado,3,1,0.9861,,lawnmower,inanim_artificial,1,natural,0,13,13,16,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,bread,inanim_natural,8,apple,house,avocado,binoculars,airplane,cow,bear,bread,snail,8,1,1.813,,bread,inanim_natural,1,natural,0,14,14,6,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,cow,anim_natural,3,corn,house,cow,dog,pineapple,train,avocado,car,bear,3,1,1.0369,,cow,anim_natural,1,natural,0,15,15,3,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,airplane,inanim_artificial,9,dog,car,snail,avocado,apple,house,pineapple,cow,airplane,9,1,1.7864,,airplane,inanim_artificial,1,natural,0,16,16,12,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,bear,anim_natural,7,binoculars,apple,butterfly,dog,pineapple,house,bear,lawnmower,corn,7,1,2.0652,,bear,anim_natural,1,natural,0,17,17,0,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,butterfly,anim_natural,1,butterfly,lawnmower,cow,train,bread,corn,car,dog,avocado,1,1,1.0793,,butterfly,anim_natural,1,natural,1,0,18,1,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,avocado,inanim_natural,3,corn,train,avocado,pineapple,lawnmower,binoculars,snail,cat,cow,3,1,1.7059,,avocado,inanim_natural,1,natural,1,1,19,11,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,house,inanim_artificial,7,butterfly,mushroom,bear,avocado,binoculars,dog,house,apple,car,7,1,1.7397,,house,inanim_artificial,1,natural,1,2,20,15,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,train,inanim_artificial,4,house,pineapple,dog,train,mushroom,apple,car,cat,cow,4,1,1.0366,,train,inanim_artificial,1,natural,1,3,21,17,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,mushroom,inanim_natural,9,dog,airplane,cow,avocado,binoculars,snail,corn,car,mushroom,9,1,1.153,,mushroom,inanim_natural,1,natural,1,4,22,7,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,binoculars,inanim_artificial,1,binoculars,airplane,apple,snail,mushroom,cow,bread,dog,car,1,1,0.997,,binoculars,inanim_artificial,1,natural,1,5,23,13,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,snail,anim_natural,4,binoculars,bear,mushroom,snail,lawnmower,bread,cow,house,corn,4,1,2.2133,,snail,anim_natural,1,natural,1,6,24,5,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,airplane,inanim_artificial,5,cat,house,pineapple,car,airplane,dog,bread,bear,corn,5,1,1.1827,,airplane,inanim_artificial,1,natural,1,7,25,12,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,cow,anim_natural,2,butterfly,cow,lawnmower,bear,car,corn,apple,house,pineapple,2,1,1.028,,cow,anim_natural,1,natural,1,8,26,3,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,dog,anim_natural,4,lawnmower,bread,pineapple,dog,binoculars,apple,house,butterfly,bear,4,1,0.8654,,dog,anim_natural,1,natural,1,9,27,4,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,pineapple,inanim_natural,4,car,avocado,cat,pineapple,bear,house,apple,dog,airplane,4,1,1.2472,,pineapple,inanim_natural,1,natural,1,10,28,8,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,car,inanim_artificial,3,apple,cow,car,mushroom,lawnmower,dog,airplane,snail,bread,3,1,1.053,,car,inanim_artificial,1,natural,1,11,29,14,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,apple,inanim_natural,8,airplane,cat,bear,dog,bread,binoculars,avocado,apple,train,8,1,2.0736,,apple,inanim_natural,1,natural,1,12,30,9,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,corn,inanim_natural,8,train,car,bread,pineapple,dog,airplane,cow,corn,snail,8,1,2.1724,,corn,inanim_natural,1,natural,1,13,31,10,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,bear,anim_natural,4,mushroom,dog,airplane,bear,avocado,binoculars,train,snail,pineapple,4,1,1.9442,,bear,anim_natural,1,natural,1,14,32,0,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,lawnmower,inanim_artificial,9,mushroom,bread,dog,snail,avocado,train,airplane,butterfly,lawnmower,9,1,1.1724,,lawnmower,inanim_artificial,1,natural,1,15,33,16,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,bread,inanim_natural,4,airplane,mushroom,apple,bread,house,snail,car,bear,dog,4,1,1.4025,,bread,inanim_natural,1,natural,1,16,34,6,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,cat,anim_natural,2,avocado,cat,pineapple,lawnmower,airplane,mushroom,train,cow,butterfly,2,1,0.8971,,cat,anim_natural,1,natural,1,17,35,2,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,butterfly,anim_natural,8,dog,house,bear,corn,airplane,binoculars,apple,butterfly,bread,8,1,1.4969,,butterfly,anim_natural,1,natural,2,0,36,1,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,house,inanim_artificial,6,cat,pineapple,lawnmower,bear,apple,house,train,corn,cow,6,1,1.7352,,house,inanim_artificial,1,natural,2,1,37,15,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,airplane,inanim_artificial,9,cow,apple,binoculars,bread,car,cat,mushroom,snail,airplane,9,1,1.9205,,airplane,inanim_artificial,1,natural,2,2,38,12,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,cow,anim_natural,6,avocado,bread,cat,lawnmower,airplane,cow,pineapple,bear,train,6,1,1.446,,cow,anim_natural,1,natural,2,3,39,3,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,cat,anim_natural,8,snail,butterfly,lawnmower,pineapple,car,binoculars,apple,cat,mushroom,8,1,1.73,,cat,anim_natural,1,natural,2,4,40,2,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,binoculars,inanim_artificial,3,pineapple,dog,binoculars,corn,mushroom,lawnmower,cat,airplane,snail,3,1,1.1863,,binoculars,inanim_artificial,1,natural,2,5,41,13,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,lawnmower,inanim_artificial,1,lawnmower,snail,binoculars,airplane,mushroom,bear,avocado,cat,pineapple,1,1,1.4155,,lawnmower,inanim_artificial,1,natural,2,6,42,16,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,car,inanim_artificial,4,house,bread,avocado,car,cat,butterfly,lawnmower,cow,mushroom,4,1,1.1129,,car,inanim_artificial,1,natural,2,7,43,14,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,avocado,inanim_natural,1,avocado,bear,butterfly,train,bread,cat,house,mushroom,binoculars,1,1,2.2974,,avocado,inanim_natural,1,natural,2,8,44,11,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,snail,anim_natural,7,car,corn,butterfly,mushroom,train,avocado,snail,dog,airplane,7,1,1.6801,,snail,anim_natural,1,natural,2,9,45,5,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,bear,anim_natural,2,car,bear,bread,corn,cat,house,train,snail,avocado,2,1,0.8466,,bear,anim_natural,1,natural,2,10,46,0,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,pineapple,inanim_natural,4,bread,snail,bear,pineapple,dog,apple,house,train,car,4,1,0.9453,,pineapple,inanim_natural,1,natural,2,11,47,8,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,dog,anim_natural,9,snail,house,pineapple,cow,car,airplane,apple,bread,dog,9,1,1.429,,dog,anim_natural,1,natural,2,12,48,4,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,mushroom,inanim_natural,1,mushroom,dog,snail,house,bear,pineapple,airplane,car,avocado,1,1,1.5463,,mushroom,inanim_natural,1,natural,2,13,49,7,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,apple,inanim_natural,9,house,cat,train,bear,airplane,pineapple,dog,bread,apple,9,1,1.7642,,apple,inanim_natural,1,natural,2,14,50,9,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,bread,inanim_natural,3,binoculars,cat,bread,butterfly,avocado,lawnmower,corn,dog,car,3,1,1.4109,,bread,inanim_natural,1,natural,2,15,51,6,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,corn,inanim_natural,8,avocado,lawnmower,house,dog,binoculars,cow,cat,corn,pineapple,8,1,2.6006,,corn,inanim_natural,1,natural,2,16,52,10,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,train,inanim_artificial,9,dog,bread,cat,house,bear,binoculars,pineapple,mushroom,train,9,1,1.7848,,train,inanim_artificial,1,natural,2,17,53,17,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,house,inanim_artificial,5,bear,snail,pineapple,bread,house,binoculars,lawnmower,dog,corn,5,1,3.2654,,house,inanim_artificial,1,natural,3,0,54,15,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,dog,anim_natural,2,mushroom,dog,butterfly,pineapple,lawnmower,house,apple,cow,airplane,2,1,1.0779,,dog,anim_natural,1,natural,3,1,55,4,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,airplane,inanim_artificial,6,apple,cat,snail,car,binoculars,airplane,cow,corn,bread,6,1,1.4126,,airplane,inanim_artificial,1,natural,3,2,56,12,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,butterfly,anim_natural,3,bread,train,butterfly,cat,lawnmower,airplane,apple,avocado,cow,3,1,1.1628,,butterfly,anim_natural,1,natural,3,3,57,1,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,snail,anim_natural,8,binoculars,mushroom,car,cat,cow,apple,house,snail,corn,8,1,1.8143,,snail,anim_natural,1,natural,3,4,58,5,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,corn,inanim_natural,4,train,bear,cow,corn,bread,lawnmower,binoculars,dog,avocado,4,1,2.281,,corn,inanim_natural,1,natural,3,5,59,10,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,bread,inanim_natural,4,avocado,butterfly,bear,bread,train,house,snail,pineapple,car,4,1,1.3856,,bread,inanim_natural,1,natural,3,6,60,6,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,car,inanim_artificial,5,lawnmower,snail,corn,binoculars,car,cat,cow,apple,avocado,5,1,1.45,,car,inanim_artificial,1,natural,3,7,61,14,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,avocado,inanim_natural,8,bear,dog,train,house,cat,airplane,pineapple,avocado,apple,8,1,2.0311,,avocado,inanim_natural,1,natural,3,8,62,11,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,cat,anim_natural,3,apple,train,cat,snail,dog,pineapple,lawnmower,avocado,car,3,1,1.2521,,cat,anim_natural,1,natural,3,9,63,2,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,mushroom,inanim_natural,6,train,dog,car,butterfly,apple,mushroom,airplane,bear,avocado,6,1,1.1611,,mushroom,inanim_natural,1,natural,3,10,64,7,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,train,inanim_artificial,7,house,corn,butterfly,airplane,pineapple,mushroom,train,cow,cat,7,1,1.984,,train,inanim_artificial,1,natural,3,11,65,17,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,lawnmower,inanim_artificial,3,mushroom,cat,lawnmower,corn,cow,butterfly,car,house,pineapple,3,1,1.365,,lawnmower,inanim_artificial,1,natural,3,12,66,16,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,pineapple,inanim_natural,9,dog,binoculars,apple,mushroom,house,lawnmower,snail,bear,pineapple,9,1,1.4782,,pineapple,inanim_natural,1,natural,3,13,67,8,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,cow,anim_natural,2,house,cow,train,airplane,corn,mushroom,cat,bread,butterfly,2,1,1.0115,,cow,anim_natural,1,natural,3,14,68,3,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,binoculars,inanim_artificial,2,lawnmower,binoculars,bear,bread,dog,cat,train,pineapple,avocado,2,1,1.0473,,binoculars,inanim_artificial,1,natural,3,15,69,13,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,apple,inanim_natural,4,snail,bear,corn,apple,mushroom,binoculars,lawnmower,cat,airplane,4,1,1.1009,,apple,inanim_natural,1,natural,3,16,70,9,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,bear,anim_natural,3,train,car,bear,dog,snail,lawnmower,bread,avocado,apple,3,1,1.7045,,bear,anim_natural,1,natural,3,17,71,0,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,natural
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,train,inanim_artificial,9,house,dog,car,bear,corn,snail,pineapple,bread,train,9,1,2.2476,,train,inanim_artificial,1,scrambled,0,0,0,17,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,bear,anim_natural,9,cow,binoculars,mushroom,butterfly,car,house,avocado,apple,bear,1,0,3.4309,,cow,anim_natural,1,scrambled,0,1,1,0,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,lawnmower,inanim_artificial,3,bear,airplane,lawnmower,mushroom,avocado,cat,corn,house,snail,3,1,1.0773,,lawnmower,inanim_artificial,1,scrambled,0,2,2,16,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,car,inanim_artificial,4,butterfly,avocado,lawnmower,car,mushroom,cow,binoculars,cat,bread,4,1,0.9774,,car,inanim_artificial,1,scrambled,0,3,3,14,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,apple,inanim_natural,6,binoculars,avocado,house,pineapple,cow,apple,bear,snail,airplane,6,1,1.7205,,apple,inanim_natural,1,scrambled,0,4,4,9,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,pineapple,inanim_natural,6,airplane,cat,mushroom,bear,binoculars,pineapple,lawnmower,avocado,dog,4,0,2.3305,,bear,anim_natural,0,scrambled,0,5,5,8,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,mushroom,inanim_natural,8,bread,bear,snail,dog,lawnmower,binoculars,house,mushroom,corn,8,1,1.7711,,mushroom,inanim_natural,1,scrambled,0,6,6,7,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,corn,inanim_natural,6,train,lawnmower,cow,car,avocado,corn,cat,butterfly,apple,6,1,2.1668,,corn,inanim_natural,1,scrambled,0,7,7,10,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,bread,inanim_natural,8,corn,house,snail,bear,apple,cow,binoculars,bread,lawnmower,8,1,2.3135,,bread,inanim_natural,1,scrambled,0,8,8,6,1,,,,,,
