participant,date,expName,psychopyVersion,OS,frameRate,CorrectResponse,prac_prompt_1,prac_prompt_2,prac_prompt_3,prac_prompt_4,prac_prompt_5,prac_prompt_6,prac_prompt_7,prac_prompt_8,prac_prompt_9,prac_key_resp.keys,prac_key_resp.corr,prac_key_resp.rt,prac_key_resp.duration,prac_loop.thisRepN,prac_loop.thisTrialN,prac_loop.thisN,prac_loop.thisIndex,prac_loop.ran,object_class,object_category,corr_ans,prompt_1,prompt_2,prompt_3,prompt_4,prompt_5,prompt_6,prompt_7,prompt_8,prompt_9,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,response_label,response_animacy,corr_animacy,img_condition,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,randomize_blocks.thisRepN,randomize_blocks.thisTrialN,randomize_blocks.thisN,randomize_blocks.thisIndex,randomize_blocks.ran,block_condition
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,lawnmower,inanim_artificial,3,cat,snail,lawnmower,avocado,apple,butterfly,bread,binoculars,car,3,1,1.3883,,lawnmower,inanim_artificial,1,line_drawing,0,2,2,16,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,dog,anim_natural,2,corn,dog,lawnmower,binoculars,mushroom,avocado,cow,car,snail,2,1,2.41,,dog,anim_natural,1,line_drawing,0,3,3,4,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,car,inanim_artificial,1,car,corn,lawnmower,bread,binoculars,avocado,cat,dog,bear,1,1,2.0735,,car,inanim_artificial,1,line_drawing,0,4,4,14,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,pineapple,inanim_natural,1,pineapple,apple,dog,airplane,train,lawnmower,snail,bear,bread,,0,,,no response,no response,0,line_drawing,0,5,5,8,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,train,inanim_artificial,2,car,train,apple,pineapple,bear,cat,house,mushroom,snail,7,0,2.0694,,house,inanim_artificial,1,line_drawing,0,6,6,17,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,corn,inanim_natural,6,binoculars,bread,train,cat,lawnmower,corn,butterfly,mushroom,cow,6,1,1.3926,,corn,inanim_natural,1,line_drawing,0,7,7,10,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,bread,inanim_natural,4,cow,house,cat,bread,mushroom,lawnmower,avocado,bear,airplane,2,0,3.1061,,house,inanim_artificial,0,line_drawing,0,8,8,6,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,snail,anim_natural,7,avocado,train,butterfly,bread,lawnmower,corn,snail,house,cat,9,0,3.0871,,cat,anim_natural,1,line_drawing,0,9,9,5,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,butterfly,anim_natural,2,house,butterfly,mushroom,cow,bread,train,corn,bear,lawnmower,3,0,2.5872,,mushroom,inanim_natural,0,line_drawing,0,10,10,1,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,cat,anim_natural,9,avocado,train,butterfly,dog,bread,corn,lawnmower,car,cat,9,1,2.5708,,cat,anim_natural,1,line_drawing,0,11,11,2,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,bear,anim_natural,2,corn,bear,snail,train,apple,butterfly,avocado,car,house,2,1,3.6731,,bear,anim_natural,1,line_drawing,0,12,12,0,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,avocado,inanim_natural,5,dog,snail,train,corn,avocado,lawnmower,airplane,butterfly,pineapple,5,1,1.9149,,avocado,inanim_natural,1,line_drawing,0,13,13,11,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,house,inanim_artificial,6,train,cat,apple,binoculars,bread,house,snail,cow,mushroom,6,1,1.3151,,house,inanim_artificial,1,line_drawing,0,14,14,15,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,mushroom,inanim_natural,4,dog,house,car,mushroom,apple,airplane,bear,snail,corn,5,0,1.2577,,apple,inanim_natural,1,line_drawing,0,15,15,7,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,cow,anim_natural,6,dog,bread,car,corn,butterfly,cow,apple,binoculars,airplane,6,1,1.3492,,cow,anim_natural,1,line_drawing,0,16,16,3,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,apple,inanim_natural,6,cat,pineapple,car,airplane,cow,apple,mushroom,house,snail,6,1,2.3497,,apple,inanim_natural,1,line_drawing,0,17,17,9,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,cat,anim_natural,6,train,bear,pineapple,corn,mushroom,cat,binoculars,lawnmower,cow,6,1,1.29,,cat,anim_natural,1,line_drawing,1,0,18,2,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,butterfly,anim_natural,3,avocado,bear,butterfly,snail,house,mushroom,car,train,apple,3,1,1.6709,,butterfly,anim_natural,1,line_drawing,1,1,19,1,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,corn,inanim_natural,4,binoculars,snail,cat,corn,airplane,mushroom,bear,car,bread,4,1,1.7635,,corn,inanim_natural,1,line_drawing,1,2,20,10,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,dog,anim_natural,8,butterfly,car,binoculars,apple,corn,cow,house,dog,avocado,8,1,1.407,,dog,anim_natural,1,line_drawing,1,3,21,4,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,apple,inanim_natural,4,snail,cow,lawnmower,apple,airplane,pineapple,cat,bread,house,8,0,2.4921,,bread,inanim_natural,1,line_drawing,1,4,22,9,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,train,inanim_artificial,8,snail,house,bread,pineapple,butterfly,apple,bear,train,binoculars,8,1,1.7871,,train,inanim_artificial,1,line_drawing,1,5,23,17,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,airplane,inanim_artificial,4,butterfly,cat,apple,airplane,train,pineapple,house,corn,snail,4,1,1.4322,,airplane,inanim_artificial,1,line_drawing,1,6,24,12,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,car,inanim_artificial,7,cow,corn,lawnmower,butterfly,dog,apple,car,avocado,binoculars,7,1,1.515,,car,inanim_artificial,1,line_drawing,1,7,25,14,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,avocado,inanim_natural,9,mushroom,dog,car,snail,corn,lawnmower,airplane,cat,avocado,9,1,2.0529,,avocado,inanim_natural,1,line_drawing,1,8,26,11,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,binoculars,inanim_artificial,4,lawnmower,bread,cat,binoculars,apple,airplane,avocado,snail,cow,4,1,0.9858,,binoculars,inanim_artificial,1,line_drawing,1,9,27,13,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,cow,anim_natural,1,cow,corn,house,avocado,car,mushroom,dog,butterfly,train,1,1,1.3311,,cow,anim_natural,1,line_drawing,1,10,28,3,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,house,inanim_artificial,5,corn,bear,avocado,apple,house,car,lawnmower,butterfly,snail,5,1,0.8031,,house,inanim_artificial,1,line_drawing,1,11,29,15,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,bear,anim_natural,7,apple,airplane,binoculars,dog,avocado,corn,bear,cow,car,4,0,3.2823,,dog,anim_natural,1,line_drawing,1,12,30,0,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,pineapple,inanim_natural,1,pineapple,dog,cat,airplane,train,bear,house,mushroom,apple,1,1,1.364,,pineapple,inanim_natural,1,line_drawing,1,13,31,8,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,lawnmower,inanim_artificial,5,avocado,bread,apple,binoculars,lawnmower,car,snail,butterfly,cow,5,1,0.752,,lawnmower,inanim_artificial,1,line_drawing,1,14,32,16,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,snail,anim_natural,8,pineapple,train,mushroom,house,lawnmower,dog,bear,snail,bread,3,0,3.51,,mushroom,inanim_natural,0,line_drawing,1,15,33,5,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,bread,inanim_natural,4,lawnmower,butterfly,mushroom,bread,train,bear,apple,cat,binoculars,4,1,0.8829,,bread,inanim_natural,1,line_drawing,1,16,34,6,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,mushroom,inanim_natural,8,pineapple,bear,lawnmower,car,corn,train,cat,mushroom,cow,8,1,2.3491,,mushroom,inanim_natural,1,line_drawing,1,17,35,7,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,airplane,inanim_artificial,2,car,airplane,cat,binoculars,butterfly,pineapple,cow,corn,bread,2,1,1.8817,,airplane,inanim_artificial,1,line_drawing,2,0,36,12,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,binoculars,inanim_artificial,1,binoculars,dog,lawnmower,bear,butterfly,corn,pineapple,airplane,apple,1,1,1.37,,binoculars,inanim_artificial,1,line_drawing,2,1,37,13,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,train,inanim_artificial,2,cow,train,snail,pineapple,bear,car,mushroom,apple,binoculars,2,1,1.726,,train,inanim_artificial,1,line_drawing,2,2,38,17,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,snail,anim_natural,6,house,dog,avocado,bear,train,snail,airplane,pineapple,mushroom,5,0,1.8087,,train,inanim_artificial,0,line_drawing,2,3,39,5,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,cow,anim_natural,7,train,butterfly,lawnmower,avocado,mushroom,pineapple,cow,house,snail,7,1,1.7858,,cow,anim_natural,1,line_drawing,2,4,40,3,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,bread,inanim_natural,3,cat,apple,bread,cow,snail,mushroom,lawnmower,airplane,house,2,0,3.9595,,apple,inanim_natural,1,line_drawing,2,5,41,6,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,cat,anim_natural,4,lawnmower,snail,apple,cat,airplane,cow,pineapple,binoculars,avocado,4,1,0.9282,,cat,anim_natural,1,line_drawing,2,6,42,2,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,corn,inanim_natural,7,snail,pineapple,binoculars,lawnmower,train,cow,corn,butterfly,bread,7,1,1.6716,,corn,inanim_natural,1,line_drawing,2,7,43,10,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,butterfly,anim_natural,8,avocado,mushroom,pineapple,airplane,cat,lawnmower,train,butterfly,cow,8,1,2.4488,,butterfly,anim_natural,1,line_drawing,2,8,44,1,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,bear,anim_natural,2,lawnmower,bear,apple,train,mushroom,bread,dog,cow,binoculars,2,1,1.4322,,bear,anim_natural,1,line_drawing,2,9,45,0,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,lawnmower,inanim_artificial,4,bread,butterfly,pineapple,lawnmower,bear,airplane,snail,train,mushroom,4,1,0.8861,,lawnmower,inanim_artificial,1,line_drawing,2,10,46,16,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,house,inanim_artificial,8,airplane,car,mushroom,butterfly,pineapple,avocado,bear,house,snail,8,1,2.1283,,house,inanim_artificial,1,line_drawing,2,11,47,15,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,avocado,inanim_natural,9,corn,airplane,binoculars,bread,cat,train,snail,butterfly,avocado,9,1,1.9986,,avocado,inanim_natural,1,line_drawing,2,12,48,11,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,pineapple,inanim_natural,6,snail,train,avocado,corn,car,pineapple,butterfly,dog,airplane,6,1,1.5315,,pineapple,inanim_natural,1,line_drawing,2,13,49,8,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,car,inanim_artificial,1,car,cat,bear,corn,avocado,lawnmower,pineapple,house,cow,1,1,1.4664,,car,inanim_artificial,1,line_drawing,2,14,50,14,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,apple,inanim_natural,1,apple,bread,house,corn,cow,car,cat,lawnmower,butterfly,1,1,2.8224,,apple,inanim_natural,1,line_drawing,2,15,51,9,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,mushroom,inanim_natural,3,pineapple,cow,mushroom,airplane,snail,lawnmower,corn,dog,house,3,1,1.9211,,mushroom,inanim_natural,1,line_drawing,2,16,52,7,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,dog,anim_natural,9,cat,avocado,cow,corn,mushroom,lawnmower,house,airplane,dog,1,0,2.8702,,cat,anim_natural,1,line_drawing,2,17,53,4,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,dog,anim_natural,6,mushroom,butterfly,binoculars,snail,train,dog,corn,pineapple,lawnmower,6,1,1.05,,dog,anim_natural,1,line_drawing,3,0,54,4,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,snail,anim_natural,8,house,corn,mushroom,butterfly,cow,apple,binoculars,snail,train,6,0,2.1025,,apple,inanim_natural,0,line_drawing,3,1,55,5,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,airplane,inanim_artificial,2,dog,airplane,mushroom,butterfly,car,cow,binoculars,pineapple,corn,2,1,2.7419,,airplane,inanim_artificial,1,line_drawing,3,2,56,12,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,cow,anim_natural,6,pineapple,train,cat,snail,car,cow,bread,apple,house,6,1,0.823,,cow,anim_natural,1,line_drawing,3,3,57,3,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,lawnmower,inanim_artificial,5,corn,avocado,apple,snail,lawnmower,dog,train,house,cow,5,1,0.6798,,lawnmower,inanim_artificial,1,line_drawing,3,4,58,16,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,bread,inanim_natural,6,dog,apple,house,cow,binoculars,bread,car,cat,pineapple,9,0,2.8138,,pineapple,inanim_natural,1,line_drawing,3,5,59,6,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,bear,anim_natural,5,bread,train,mushroom,cat,bear,binoculars,car,cow,corn,5,1,1.1033,,bear,anim_natural,1,line_drawing,3,6,60,0,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,cat,anim_natural,9,dog,binoculars,corn,avocado,lawnmower,butterfly,airplane,mushroom,cat,1,0,1.6103,,dog,anim_natural,1,line_drawing,3,7,61,2,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,corn,inanim_natural,2,mushroom,corn,binoculars,car,bread,bear,cow,cat,train,2,1,4.2832,,corn,inanim_natural,1,line_drawing,3,8,62,10,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,house,inanim_artificial,7,apple,pineapple,train,butterfly,bear,corn,house,cat,car,7,1,2.2208,,house,inanim_artificial,1,line_drawing,3,9,63,15,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,binoculars,inanim_artificial,1,binoculars,bread,bear,lawnmower,car,avocado,apple,butterfly,cat,1,1,1.1553,,binoculars,inanim_artificial,1,line_drawing,3,10,64,13,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,avocado,inanim_natural,7,butterfly,cat,airplane,pineapple,corn,dog,avocado,car,binoculars,7,1,3.0823,,avocado,inanim_natural,1,line_drawing,3,11,65,11,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,apple,inanim_natural,2,avocado,apple,bread,snail,car,butterfly,bear,house,lawnmower,4,0,2.2508,,snail,anim_natural,0,line_drawing,3,12,66,9,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,butterfly,anim_natural,6,lawnmower,cat,house,pineapple,bread,butterfly,bear,binoculars,apple,6,1,1.2626,,butterfly,anim_natural,1,line_drawing,3,13,67,1,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,car,inanim_artificial,6,binoculars,mushroom,cow,corn,cat,car,bread,house,dog,6,1,2.8434,,car,inanim_artificial,1,line_drawing,3,14,68,14,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,pineapple,inanim_natural,2,car,pineapple,cat,train,dog,airplane,avocado,apple,cow,2,1,0.8834,,pineapple,inanim_natural,1,line_drawing,3,15,69,8,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,train,inanim_artificial,3,bear,dog,train,lawnmower,car,mushroom,corn,snail,avocado,3,1,1.2146,,train,inanim_artificial,1,line_drawing,3,16,70,17,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,mushroom,inanim_natural,2,cat,mushroom,pineapple,airplane,binoculars,house,bear,dog,bread,3,0,2.6768,,pineapple,inanim_natural,1,line_drawing,3,17,71,7,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,line_drawing
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,car,inanim_artificial,1,car,airplane,bear,apple,lawnmower,snail,corn,pineapple,cow,1,1,1.0211,,car,inanim_artificial,1,natural,0,0,0,14,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,train,inanim_artificial,1,train,bear,lawnmower,mushroom,airplane,cow,snail,avocado,corn,1,1,1.9182,,train,inanim_artificial,1,natural,0,1,1,17,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,snail,anim_natural,3,car,bear,snail,train,cow,pineapple,house,avocado,corn,3,1,2.0635,,snail,anim_natural,1,natural,0,2,2,5,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,pineapple,inanim_natural,5,dog,apple,bread,car,pineapple,cow,airplane,butterfly,house,5,1,0.7814,,pineapple,inanim_natural,1,natural,0,3,3,8,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,cat,anim_natural,2,butterfly,cat,apple,house,car,binoculars,bread,pineapple,dog,2,1,0.8006,,cat,anim_natural,1,natural,0,4,4,2,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,dog,anim_natural,2,bread,dog,pineapple,cow,car,apple,train,snail,binoculars,2,1,1.51,,dog,anim_natural,1,natural,0,5,5,4,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,avocado,inanim_natural,4,butterfly,house,binoculars,avocado,train,bread,cow,snail,apple,4,1,1.1247,,avocado,inanim_natural,1,natural,0,6,6,11,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,house,inanim_artificial,7,mushroom,car,butterfly,corn,cat,train,house,dog,bread,7,1,2.1622,,house,inanim_artificial,1,natural,0,7,7,15,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,mushroom,inanim_natural,4,pineapple,snail,bear,mushroom,house,avocado,train,airplane,cat,4,1,0.8318,,mushroom,inanim_natural,1,natural,0,8,8,7,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,bread,inanim_natural,1,bread,butterfly,train,mushroom,cat,dog,lawnmower,corn,car,1,1,1.4889,,bread,inanim_natural,1,natural,0,9,9,6,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,bear,anim_natural,6,lawnmower,cat,butterfly,mushroom,airplane,bear,bread,avocado,house,6,1,1.1374,,bear,anim_natural,1,natural,0,10,10,0,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,apple,inanim_natural,7,car,corn,cow,pineapple,train,house,apple,dog,snail,7,1,1.4352,,apple,inanim_natural,1,natural,0,11,11,9,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,corn,inanim_natural,3,car,snail,corn,binoculars,dog,train,butterfly,avocado,pineapple,3,1,2.4053,,corn,inanim_natural,1,natural,0,12,12,10,1,,,,,,
