participant,date,expName,psychopyVersion,OS,frameRate,CorrectResponse,prac_prompt_1,prac_prompt_2,prac_prompt_3,prac_prompt_4,prac_prompt_5,prac_prompt_6,prac_prompt_7,prac_prompt_8,prac_prompt_9,prac_key_resp.keys,prac_key_resp.corr,prac_key_resp.rt,prac_key_resp.duration,prac_loop.thisRepN,prac_loop.thisTrialN,prac_loop.thisN,prac_loop.thisIndex,prac_loop.ran,object_class,object_category,corr_ans,prompt_1,prompt_2,prompt_3,prompt_4,prompt_5,prompt_6,prompt_7,prompt_8,prompt_9,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,response_label,response_animacy,corr_animacy,img_condition,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,randomize_blocks.thisRepN,randomize_blocks.thisTrialN,randomize_blocks.thisN,randomize_blocks.thisIndex,randomize_blocks.ran,block_condition
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,avocado,inanim_natural,5,car,dog,corn,butterfly,avocado,apple,house,snail,airplane,5,1,1.6159,,avocado,inanim_natural,1,line_drawing,0,6,6,11,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,lawnmower,inanim_artificial,7,apple,dog,pineapple,mushroom,butterfly,binoculars,lawnmower,airplane,cat,7,1,2.4996,,lawnmower,inanim_artificial,1,line_drawing,0,7,7,16,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,car,inanim_artificial,7,dog,avocado,binoculars,bear,corn,lawnmower,car,bread,cat,7,1,2.384,,car,inanim_artificial,1,line_drawing,0,8,8,14,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,bread,inanim_natural,5,car,bear,mushroom,butterfly,bread,corn,house,dog,binoculars,3,0,3.5181,,mushroom,inanim_natural,1,line_drawing,0,9,9,6,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,snail,anim_natural,8,pineapple,mushroom,train,bear,avocado,airplane,house,snail,butterfly,5,0,2.0245,,avocado,inanim_natural,0,line_drawing,0,10,10,5,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,pineapple,inanim_natural,3,snail,bear,pineapple,airplane,lawnmower,butterfly,corn,house,mushroom,5,0,4.2593,,lawnmower,inanim_artificial,0,line_drawing,0,11,11,8,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,corn,inanim_natural,2,cat,corn,train,pineapple,snail,binoculars,cow,house,bread,2,1,1.6313,,corn,inanim_natural,1,line_drawing,0,12,12,10,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,dog,anim_natural,7,binoculars,airplane,snail,corn,bread,mushroom,dog,cow,lawnmower,7,1,3.9205,,dog,anim_natural,1,line_drawing,0,13,13,4,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,cat,anim_natural,4,bear,apple,lawnmower,cat,corn,pineapple,snail,binoculars,train,4,1,3.7556,,cat,anim_natural,1,line_drawing,0,14,14,2,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,bear,anim_natural,5,dog,cat,house,apple,bear,bread,lawnmower,car,corn,,0,,,no response,no response,0,line_drawing,0,15,15,0,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,train,inanim_artificial,1,train,dog,house,cow,avocado,pineapple,airplane,mushroom,snail,1,1,1.3179,,train,inanim_artificial,1,line_drawing,0,16,16,17,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,butterfly,anim_natural,2,pineapple,butterfly,bread,airplane,house,cat,car,corn,cow,2,1,1.6025,,butterfly,anim_natural,1,line_drawing,0,17,17,1,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,lawnmower,inanim_artificial,4,airplane,butterfly,bread,lawnmower,cow,corn,binoculars,mushroom,snail,4,1,1.4429,,lawnmower,inanim_artificial,1,line_drawing,1,0,18,16,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,snail,anim_natural,4,corn,mushroom,dog,snail,house,cow,binoculars,avocado,train,4,1,1.7999,,snail,anim_natural,1,line_drawing,1,1,19,5,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,binoculars,inanim_artificial,5,train,snail,mushroom,pineapple,binoculars,bread,cow,car,cat,5,1,0.7307,,binoculars,inanim_artificial,1,line_drawing,1,2,20,13,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,butterfly,anim_natural,3,cow,car,butterfly,apple,house,binoculars,avocado,snail,bread,3,1,1.9697,,butterfly,anim_natural,1,line_drawing,1,3,21,1,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,cat,anim_natural,1,cat,snail,car,house,cow,mushroom,binoculars,avocado,corn,2,0,1.0805,,snail,anim_natural,1,line_drawing,1,4,22,2,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,car,inanim_artificial,3,house,airplane,car,apple,cat,cow,mushroom,butterfly,pineapple,3,1,2.2556,,car,inanim_artificial,1,line_drawing,1,5,23,14,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,avocado,inanim_natural,8,dog,car,snail,bread,mushroom,train,airplane,avocado,bear,8,1,2.0663,,avocado,inanim_natural,1,line_drawing,1,6,24,11,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,bear,anim_natural,1,bear,cow,lawnmower,mushroom,corn,pineapple,train,house,cat,1,1,1.2875,,bear,anim_natural,1,line_drawing,1,7,25,0,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,pineapple,inanim_natural,1,pineapple,corn,mushroom,house,cat,airplane,cow,binoculars,butterfly,1,1,3.4072,,pineapple,inanim_natural,1,line_drawing,1,8,26,8,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,dog,anim_natural,1,dog,avocado,lawnmower,apple,cow,corn,bear,airplane,train,1,1,2.4193,,dog,anim_natural,1,line_drawing,1,9,27,4,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,train,inanim_artificial,6,bread,snail,binoculars,pineapple,airplane,train,apple,cow,dog,6,1,1.9963,,train,inanim_artificial,1,line_drawing,1,10,28,17,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,airplane,inanim_artificial,1,airplane,house,apple,cat,mushroom,snail,binoculars,butterfly,corn,1,1,1.2392,,airplane,inanim_artificial,1,line_drawing,1,11,29,12,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,bread,inanim_natural,9,house,mushroom,dog,car,binoculars,bear,apple,butterfly,bread,9,1,3.1748,,bread,inanim_natural,1,line_drawing,1,12,30,6,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,corn,inanim_natural,2,snail,corn,car,binoculars,bear,cow,house,avocado,apple,2,1,1.3795,,corn,inanim_natural,1,line_drawing,1,13,31,10,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,apple,inanim_natural,7,airplane,bread,car,binoculars,cat,butterfly,apple,bear,corn,7,1,3.0031,,apple,inanim_natural,1,line_drawing,1,14,32,9,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,mushroom,inanim_natural,1,mushroom,train,bear,pineapple,cat,bread,binoculars,cow,house,,0,,,no response,no response,0,line_drawing,1,15,33,7,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,cow,anim_natural,4,bread,pineapple,butterfly,cow,apple,binoculars,snail,train,lawnmower,,0,,,no response,no response,0,line_drawing,1,16,34,3,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,house,inanim_artificial,6,cow,apple,avocado,butterfly,corn,house,lawnmower,car,cat,6,1,3.0498,,house,inanim_artificial,1,line_drawing,1,17,35,15,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,avocado,inanim_natural,2,apple,avocado,bear,dog,car,lawnmower,bread,snail,house,2,1,1.0181,,avocado,inanim_natural,1,line_drawing,2,0,36,11,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,house,inanim_artificial,5,cat,corn,avocado,dog,house,snail,lawnmower,binoculars,mushroom,5,1,1.9991,,house,inanim_artificial,1,line_drawing,2,1,37,15,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,bear,anim_natural,1,bear,airplane,snail,cow,pineapple,bread,car,avocado,binoculars,1,1,2.6675,,bear,anim_natural,1,line_drawing,2,2,38,0,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,airplane,inanim_artificial,7,train,cow,butterfly,car,corn,bread,airplane,apple,cat,7,1,2.6307,,airplane,inanim_artificial,1,line_drawing,2,3,39,12,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,cat,anim_natural,4,lawnmower,mushroom,pineapple,cat,cow,car,butterfly,avocado,airplane,4,1,1.7817,,cat,anim_natural,1,line_drawing,2,4,40,2,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,apple,inanim_natural,4,lawnmower,snail,butterfly,apple,mushroom,car,house,dog,corn,4,1,1.6769,,apple,inanim_natural,1,line_drawing,2,5,41,9,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,dog,anim_natural,3,airplane,house,dog,bear,lawnmower,butterfly,apple,avocado,mushroom,3,1,1.907,,dog,anim_natural,1,line_drawing,2,6,42,4,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,cow,anim_natural,2,snail,cow,airplane,cat,house,lawnmower,corn,mushroom,avocado,2,1,1.8638,,cow,anim_natural,1,line_drawing,2,7,43,3,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,lawnmower,inanim_artificial,2,avocado,lawnmower,pineapple,butterfly,bear,house,mushroom,car,cat,2,1,3.4476,,lawnmower,inanim_artificial,1,line_drawing,2,8,44,16,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,corn,inanim_natural,3,train,snail,corn,cow,binoculars,house,mushroom,dog,avocado,3,1,1.4912,,corn,inanim_natural,1,line_drawing,2,9,45,10,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,car,inanim_artificial,2,dog,car,avocado,cat,mushroom,train,bear,apple,lawnmower,2,1,1.1415,,car,inanim_artificial,1,line_drawing,2,10,46,14,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,binoculars,inanim_artificial,4,dog,house,pineapple,binoculars,butterfly,car,corn,apple,cat,4,1,1.4542,,binoculars,inanim_artificial,1,line_drawing,2,11,47,13,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,bread,inanim_natural,4,avocado,apple,butterfly,bread,binoculars,car,cat,train,cow,1,0,1.4,,avocado,inanim_natural,1,line_drawing,2,12,48,6,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,train,inanim_artificial,6,cow,butterfly,house,bread,dog,train,avocado,corn,airplane,6,1,3.2337,,train,inanim_artificial,1,line_drawing,2,13,49,17,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,snail,anim_natural,7,pineapple,bread,binoculars,mushroom,house,dog,snail,cow,train,7,1,1.5636,,snail,anim_natural,1,line_drawing,2,14,50,5,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,pineapple,inanim_natural,8,car,airplane,bear,corn,apple,cow,butterfly,pineapple,house,8,1,1.8325,,pineapple,inanim_natural,1,line_drawing,2,15,51,8,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,mushroom,inanim_natural,7,cow,binoculars,cat,bread,avocado,dog,mushroom,lawnmower,train,7,1,2.415,,mushroom,inanim_natural,1,line_drawing,2,16,52,7,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,butterfly,anim_natural,9,cat,pineapple,house,cow,corn,mushroom,lawnmower,train,butterfly,9,1,2.5657,,butterfly,anim_natural,1,line_drawing,2,17,53,1,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,airplane,inanim_artificial,3,avocado,bear,airplane,house,apple,car,corn,cat,cow,3,1,1.8515,,airplane,inanim_artificial,1,line_drawing,3,0,54,12,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,house,inanim_artificial,7,bread,snail,car,apple,train,cow,house,corn,bear,7,1,2.0331,,house,inanim_artificial,1,line_drawing,3,1,55,15,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,train,inanim_artificial,1,train,corn,cat,mushroom,dog,pineapple,airplane,snail,car,2,0,3.3324,,corn,inanim_natural,0,line_drawing,3,2,56,17,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,mushroom,inanim_natural,6,airplane,cow,corn,binoculars,car,mushroom,snail,bread,bear,6,1,1.4313,,mushroom,inanim_natural,1,line_drawing,3,3,57,7,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,bread,inanim_natural,2,bear,bread,train,airplane,avocado,mushroom,cow,lawnmower,dog,2,1,1.0666,,bread,inanim_natural,1,line_drawing,3,4,58,6,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,pineapple,inanim_natural,7,corn,lawnmower,house,avocado,snail,dog,pineapple,cat,car,7,1,1.5141,,pineapple,inanim_natural,1,line_drawing,3,5,59,8,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,cat,anim_natural,5,mushroom,car,lawnmower,avocado,cat,pineapple,house,dog,butterfly,5,1,1.5865,,cat,anim_natural,1,line_drawing,3,6,60,2,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,bear,anim_natural,6,snail,train,corn,car,cat,bear,avocado,bread,binoculars,6,1,2.3521,,bear,anim_natural,1,line_drawing,3,7,61,0,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,corn,inanim_natural,4,house,cat,pineapple,corn,dog,bread,car,airplane,bear,4,1,1.6408,,corn,inanim_natural,1,line_drawing,3,8,62,10,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,cow,anim_natural,4,mushroom,snail,airplane,cow,train,avocado,pineapple,lawnmower,dog,4,1,1.9901,,cow,anim_natural,1,line_drawing,3,9,63,3,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,binoculars,inanim_artificial,2,cow,binoculars,train,bear,pineapple,car,avocado,apple,butterfly,2,1,1.3171,,binoculars,inanim_artificial,1,line_drawing,3,10,64,13,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,dog,anim_natural,1,dog,bread,snail,airplane,car,avocado,bear,lawnmower,apple,1,1,2.6816,,dog,anim_natural,1,line_drawing,3,11,65,4,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,butterfly,anim_natural,2,pineapple,butterfly,cat,house,airplane,binoculars,corn,apple,snail,2,1,0.9341,,butterfly,anim_natural,1,line_drawing,3,12,66,1,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,avocado,inanim_natural,8,pineapple,cow,snail,airplane,car,dog,bread,avocado,house,8,1,2.1929,,avocado,inanim_natural,1,line_drawing,3,13,67,11,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,lawnmower,inanim_artificial,6,mushroom,snail,binoculars,bear,house,lawnmower,corn,pineapple,butterfly,6,1,2.0637,,lawnmower,inanim_artificial,1,line_drawing,3,14,68,16,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,car,inanim_artificial,8,corn,bear,avocado,bread,butterfly,binoculars,snail,car,house,8,1,2.2832,,car,inanim_artificial,1,line_drawing,3,15,69,14,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,apple,inanim_natural,5,pineapple,train,lawnmower,cow,apple,binoculars,butterfly,corn,bear,5,1,2.0174,,apple,inanim_natural,1,line_drawing,3,16,70,9,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,snail,anim_natural,5,pineapple,train,house,bear,snail,butterfly,lawnmower,apple,corn,5,1,3.0719,,snail,anim_natural,1,line_drawing,3,17,71,5,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,line_drawing
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,train,inanim_artificial,6,car,house,cat,pineapple,bread,train,bear,cow,apple,6,1,3.415,,train,inanim_artificial,1,scrambled,0,0,0,17,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,apple,inanim_natural,2,airplane,apple,binoculars,bear,bread,house,cow,butterfly,mushroom,2,1,1.5157,,apple,inanim_natural,1,scrambled,0,1,1,9,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,house,inanim_artificial,3,corn,car,house,mushroom,dog,snail,butterfly,pineapple,airplane,3,1,2.6154,,house,inanim_artificial,1,scrambled,0,2,2,15,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,dog,anim_natural,3,bread,car,dog,butterfly,corn,pineapple,lawnmower,snail,binoculars,3,1,1.2345,,dog,anim_natural,1,scrambled,0,3,3,4,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,pineapple,inanim_natural,6,butterfly,corn,cow,avocado,house,pineapple,train,snail,airplane,6,1,1.3588,,pineapple,inanim_natural,1,scrambled,0,4,4,8,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,airplane,inanim_artificial,8,car,bread,snail,cat,corn,pineapple,bear,airplane,lawnmower,8,1,3.5482,,airplane,inanim_artificial,1,scrambled,0,5,5,12,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,avocado,inanim_natural,7,butterfly,house,snail,bear,train,pineapple,avocado,airplane,bread,7,1,2.7276,,avocado,inanim_natural,1,scrambled,0,6,6,11,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,mushroom,inanim_natural,2,cat,mushroom,airplane,corn,lawnmower,house,bear,butterfly,bread,2,1,1.5219,,mushroom,inanim_natural,1,scrambled,0,7,7,7,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,car,inanim_artificial,2,dog,car,cat,corn,airplane,cow,binoculars,avocado,apple,2,1,1.1291,,car,inanim_artificial,1,scrambled,0,8,8,14,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,binoculars,inanim_artificial,9,bread,avocado,lawnmower,cow,snail,house,mushroom,dog,binoculars,9,1,2.9905,,binoculars,inanim_artificial,1,scrambled,0,9,9,13,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,butterfly,anim_natural,1,butterfly,airplane,apple,corn,bear,cat,pineapple,binoculars,lawnmower,1,1,1.2008,,butterfly,anim_natural,1,scrambled,0,10,10,1,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,lawnmower,inanim_artificial,2,binoculars,lawnmower,dog,corn,butterfly,bear,airplane,apple,pineapple,2,1,2.3757,,lawnmower,inanim_artificial,1,scrambled,0,11,11,16,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,cow,anim_natural,2,cat,cow,car,train,bear,bread,house,pineapple,avocado,2,1,1.3488,,cow,anim_natural,1,scrambled,0,12,12,3,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,bear,anim_natural,9,snail,avocado,butterfly,pineapple,apple,airplane,binoculars,car,bear,9,1,2.3149,,bear,anim_natural,1,scrambled,0,13,13,0,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,bread,inanim_natural,6,butterfly,pineapple,cow,snail,corn,bread,binoculars,lawnmower,house,6,1,2.4253,,bread,inanim_natural,1,scrambled,0,14,14,6,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,corn,inanim_natural,3,avocado,snail,corn,binoculars,cow,house,lawnmower,cat,apple,3,1,1.5466,,corn,inanim_natural,1,scrambled,0,15,15,10,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,snail,anim_natural,7,house,dog,mushroom,airplane,lawnmower,bear,snail,pineapple,corn,7,1,2.4422,,snail,anim_natural,1,scrambled,0,16,16,5,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,cat,anim_natural,4,mushroom,cow,car,cat,house,apple,train,snail,bread,2,0,1.7054,,cow,anim_natural,1,scrambled,0,17,17,2,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,avocado,inanim_natural,2,airplane,avocado,cat,train,bread,binoculars,cow,dog,pineapple,2,1,1.1159,,avocado,inanim_natural,1,scrambled,1,0,18,11,1,,,,,,
{{Xinyi}},2025-08-20_14h20.02.477,GLINT,2024.2.4,MacIntel,64.1025641,,,,,,,,,,,,,,,,,,,,airplane,inanim_artificial,4,apple,bread,snail,airplane,bear,car,dog,binoculars,pineapple,4,1,1.8902,,airplane,inanim_artificial,1,scrambled,1,1,19,12,1,,,,,,
