participant,date,expName,psychopyVersion,OS,frameRate,CorrectResponse,prac_prompt_1,prac_prompt_2,prac_prompt_3,prac_prompt_4,prac_prompt_5,prac_prompt_6,prac_prompt_7,prac_prompt_8,prac_prompt_9,prac_key_resp.keys,prac_key_resp.corr,prac_key_resp.rt,prac_key_resp.duration,prac_loop.thisRepN,prac_loop.thisTrialN,prac_loop.thisN,prac_loop.thisIndex,prac_loop.ran,object_class,object_category,corr_ans,prompt_1,prompt_2,prompt_3,prompt_4,prompt_5,prompt_6,prompt_7,prompt_8,prompt_9,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,response_label,response_animacy,corr_animacy,img_condition,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,randomize_blocks.thisRepN,randomize_blocks.thisTrialN,randomize_blocks.thisN,randomize_blocks.thisIndex,randomize_blocks.ran,block_condition
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,lawnmower,inanim_artificial,8,binoculars,airplane,cat,mushroom,apple,butterfly,corn,lawnmower,cow,8,1,1.8579,,lawnmower,inanim_artificial,1,line_drawing,0,4,4,16,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,avocado,inanim_natural,5,lawnmower,mushroom,train,cow,avocado,cat,dog,pineapple,house,5,1,2.0727,,avocado,inanim_natural,1,line_drawing,0,5,5,11,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,binoculars,inanim_artificial,7,lawnmower,apple,train,butterfly,bread,avocado,binoculars,cow,cat,7,1,2.3639,,binoculars,inanim_artificial,1,line_drawing,0,6,6,13,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,mushroom,inanim_natural,7,snail,pineapple,house,car,cow,butterfly,mushroom,bread,airplane,6,0,2.2573,,butterfly,anim_natural,0,line_drawing,0,7,7,7,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,airplane,inanim_artificial,5,snail,dog,corn,train,airplane,pineapple,cow,mushroom,car,2,0,2.3425,,dog,anim_natural,0,line_drawing,0,8,8,12,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,pineapple,inanim_natural,7,lawnmower,bread,airplane,bear,cat,house,pineapple,cow,avocado,7,1,1.5269,,pineapple,inanim_natural,1,line_drawing,0,9,9,8,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,apple,inanim_natural,4,snail,car,corn,apple,bear,train,binoculars,cat,bread,9,0,2.6345,,bread,inanim_natural,1,line_drawing,0,10,10,9,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,bread,inanim_natural,8,binoculars,dog,cow,mushroom,airplane,house,butterfly,bread,apple,8,1,2.1692,,bread,inanim_natural,1,line_drawing,0,11,11,6,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,butterfly,anim_natural,4,mushroom,house,binoculars,butterfly,bear,apple,bread,lawnmower,cow,4,1,1.9599,,butterfly,anim_natural,1,line_drawing,0,12,12,1,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,house,inanim_artificial,5,bread,butterfly,lawnmower,cow,house,car,bear,avocado,corn,5,1,1.2184,,house,inanim_artificial,1,line_drawing,0,13,13,15,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,dog,anim_natural,9,avocado,binoculars,bread,corn,airplane,butterfly,lawnmower,bear,dog,9,1,1.7624,,dog,anim_natural,1,line_drawing,0,14,14,4,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,bear,anim_natural,1,bear,mushroom,avocado,apple,binoculars,butterfly,house,car,dog,1,1,2.1226,,bear,anim_natural,1,line_drawing,0,15,15,0,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,train,inanim_artificial,7,cat,airplane,house,cow,pineapple,dog,train,corn,mushroom,3,0,2.1214,,house,inanim_artificial,1,line_drawing,0,16,16,17,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,car,inanim_artificial,1,car,bread,butterfly,bear,house,mushroom,corn,cow,lawnmower,1,1,1.5952,,car,inanim_artificial,1,line_drawing,0,17,17,14,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,bear,anim_natural,6,snail,bread,pineapple,car,house,bear,binoculars,cat,avocado,6,1,2.296,,bear,anim_natural,1,line_drawing,1,0,18,0,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,butterfly,anim_natural,8,mushroom,cat,avocado,airplane,train,bread,binoculars,butterfly,bear,8,1,1.5711,,butterfly,anim_natural,1,line_drawing,1,1,19,1,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,lawnmower,inanim_artificial,1,lawnmower,avocado,butterfly,snail,cow,bread,house,binoculars,apple,1,1,1.5296,,lawnmower,inanim_artificial,1,line_drawing,1,2,20,16,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,house,inanim_artificial,6,lawnmower,pineapple,snail,apple,bread,house,dog,bear,airplane,6,1,1.8037,,house,inanim_artificial,1,line_drawing,1,3,21,15,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,cow,anim_natural,2,corn,cow,lawnmower,car,binoculars,snail,butterfly,bread,apple,2,1,1.7657,,cow,anim_natural,1,line_drawing,1,4,22,3,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,apple,inanim_natural,2,mushroom,apple,lawnmower,snail,car,house,butterfly,bear,avocado,4,0,2.5324,,snail,anim_natural,0,line_drawing,1,5,23,9,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,bread,inanim_natural,6,corn,cow,avocado,snail,binoculars,bread,train,butterfly,car,6,1,2.5753,,bread,inanim_natural,1,line_drawing,1,6,24,6,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,corn,inanim_natural,4,bear,binoculars,lawnmower,corn,mushroom,train,snail,avocado,cat,4,1,1.2725,,corn,inanim_natural,1,line_drawing,1,7,25,10,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,car,inanim_artificial,8,dog,binoculars,bear,pineapple,avocado,train,apple,car,butterfly,8,1,1.7831,,car,inanim_artificial,1,line_drawing,1,8,26,14,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,pineapple,inanim_natural,8,lawnmower,mushroom,cow,avocado,airplane,butterfly,house,pineapple,dog,8,1,2.3565,,pineapple,inanim_natural,1,line_drawing,1,9,27,8,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,airplane,inanim_artificial,8,bread,car,dog,mushroom,binoculars,bear,cat,airplane,corn,8,1,2.5962,,airplane,inanim_artificial,1,line_drawing,1,10,28,12,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,train,inanim_artificial,2,pineapple,train,dog,lawnmower,car,bear,avocado,cat,corn,2,1,3.0578,,train,inanim_artificial,1,line_drawing,1,11,29,17,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,cat,anim_natural,9,bread,train,apple,lawnmower,airplane,snail,cow,corn,cat,9,1,1.7893,,cat,anim_natural,1,line_drawing,1,12,30,2,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,mushroom,inanim_natural,8,train,car,butterfly,dog,binoculars,corn,cow,mushroom,apple,8,1,2.1146,,mushroom,inanim_natural,1,line_drawing,1,13,31,7,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,snail,anim_natural,1,snail,train,binoculars,corn,house,butterfly,pineapple,apple,cat,1,1,2.7787,,snail,anim_natural,1,line_drawing,1,14,32,5,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,dog,anim_natural,6,house,pineapple,cat,bear,binoculars,dog,avocado,car,apple,6,1,2.1787,,dog,anim_natural,1,line_drawing,1,15,33,4,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,avocado,inanim_natural,9,corn,car,cow,mushroom,snail,binoculars,bear,lawnmower,avocado,9,1,1.7497,,avocado,inanim_natural,1,line_drawing,1,16,34,11,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,binoculars,inanim_artificial,4,pineapple,corn,butterfly,binoculars,bread,lawnmower,car,cat,cow,4,1,1.1669,,binoculars,inanim_artificial,1,line_drawing,1,17,35,13,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,dog,anim_natural,3,binoculars,bear,dog,corn,butterfly,avocado,car,mushroom,lawnmower,3,1,1.7646,,dog,anim_natural,1,line_drawing,2,0,36,4,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,corn,inanim_natural,6,house,lawnmower,butterfly,binoculars,apple,corn,dog,pineapple,cow,6,1,1.8262,,corn,inanim_natural,1,line_drawing,2,1,37,10,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,lawnmower,inanim_artificial,5,binoculars,airplane,pineapple,butterfly,lawnmower,dog,apple,cow,bread,5,1,1.4138,,lawnmower,inanim_artificial,1,line_drawing,2,2,38,16,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,train,inanim_artificial,7,corn,cow,airplane,butterfly,pineapple,lawnmower,train,apple,cat,3,0,2.6402,,airplane,inanim_artificial,1,line_drawing,2,3,39,17,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,house,inanim_artificial,9,corn,dog,apple,train,airplane,cat,avocado,cow,house,9,1,2.9509,,house,inanim_artificial,1,line_drawing,2,4,40,15,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,butterfly,anim_natural,4,train,mushroom,cat,butterfly,house,cow,binoculars,apple,avocado,4,1,1.8855,,butterfly,anim_natural,1,line_drawing,2,5,41,1,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,bread,inanim_natural,1,bread,dog,butterfly,avocado,lawnmower,airplane,snail,train,apple,6,0,1.722,,airplane,inanim_artificial,0,line_drawing,2,6,42,6,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,airplane,inanim_artificial,7,snail,dog,pineapple,lawnmower,binoculars,cat,airplane,apple,bread,7,1,2.6733,,airplane,inanim_artificial,1,line_drawing,2,7,43,12,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,binoculars,inanim_artificial,5,cow,airplane,snail,house,binoculars,avocado,mushroom,corn,bear,5,1,1.8431,,binoculars,inanim_artificial,1,line_drawing,2,8,44,13,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,apple,inanim_natural,8,airplane,lawnmower,dog,car,cow,bread,corn,apple,bear,8,1,3.4111,,apple,inanim_natural,1,line_drawing,2,9,45,9,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,mushroom,inanim_natural,8,train,house,avocado,bear,dog,binoculars,apple,mushroom,cat,5,0,1.2269,,dog,anim_natural,0,line_drawing,2,10,46,7,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,bear,anim_natural,8,cow,car,apple,house,mushroom,train,avocado,bear,dog,8,1,2.4675,,bear,anim_natural,1,line_drawing,2,11,47,0,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,avocado,inanim_natural,7,pineapple,corn,cat,train,airplane,lawnmower,avocado,snail,cow,7,1,2.1492,,avocado,inanim_natural,1,line_drawing,2,12,48,11,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,cat,anim_natural,7,dog,lawnmower,train,binoculars,pineapple,corn,cat,bear,avocado,7,1,1.8352,,cat,anim_natural,1,line_drawing,2,13,49,2,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,snail,anim_natural,8,avocado,cat,binoculars,house,dog,airplane,mushroom,snail,pineapple,7,0,2.3897,,mushroom,inanim_natural,0,line_drawing,2,14,50,5,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,cow,anim_natural,7,binoculars,avocado,butterfly,apple,bear,lawnmower,cow,pineapple,airplane,7,1,3.7132,,cow,anim_natural,1,line_drawing,2,15,51,3,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,pineapple,inanim_natural,3,airplane,bread,pineapple,butterfly,apple,cow,house,car,bear,3,1,1.8315,,pineapple,inanim_natural,1,line_drawing,2,16,52,8,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,car,inanim_artificial,8,pineapple,bread,airplane,mushroom,dog,house,snail,car,cow,8,1,1.7375,,car,inanim_artificial,1,line_drawing,2,17,53,14,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,cat,anim_natural,2,apple,cat,airplane,binoculars,snail,pineapple,lawnmower,butterfly,avocado,2,1,1.4909,,cat,anim_natural,1,line_drawing,3,0,54,2,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,apple,inanim_natural,7,dog,airplane,house,pineapple,train,butterfly,apple,snail,corn,7,1,2.5667,,apple,inanim_natural,1,line_drawing,3,1,55,9,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,airplane,inanim_artificial,6,lawnmower,house,butterfly,bread,dog,airplane,corn,bear,apple,4,0,2.0496,,bread,inanim_natural,0,line_drawing,3,2,56,12,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,lawnmower,inanim_artificial,4,train,butterfly,cat,lawnmower,car,bread,bear,pineapple,corn,4,1,1.5232,,lawnmower,inanim_artificial,1,line_drawing,3,3,57,16,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,cow,anim_natural,5,mushroom,binoculars,avocado,dog,cow,apple,car,train,snail,5,1,1.1376,,cow,anim_natural,1,line_drawing,3,4,58,3,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,bear,anim_natural,5,binoculars,mushroom,bread,pineapple,bear,snail,train,cow,lawnmower,5,1,1.3474,,bear,anim_natural,1,line_drawing,3,5,59,0,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,corn,inanim_natural,1,corn,snail,pineapple,apple,lawnmower,dog,butterfly,car,house,1,1,2.0037,,corn,inanim_natural,1,line_drawing,3,6,60,10,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,house,inanim_artificial,7,snail,avocado,car,apple,dog,pineapple,house,binoculars,bear,7,1,1.8029,,house,inanim_artificial,1,line_drawing,3,7,61,15,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,avocado,inanim_natural,9,airplane,bread,pineapple,dog,train,house,cat,snail,avocado,9,1,2.7013,,avocado,inanim_natural,1,line_drawing,3,8,62,11,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,butterfly,anim_natural,7,cow,binoculars,train,dog,bread,corn,butterfly,pineapple,lawnmower,7,1,1.5039,,butterfly,anim_natural,1,line_drawing,3,9,63,1,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,bread,inanim_natural,1,bread,butterfly,airplane,binoculars,cow,car,avocado,pineapple,dog,8,0,1.9229,,pineapple,inanim_natural,1,line_drawing,3,10,64,6,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,mushroom,inanim_natural,6,bear,train,lawnmower,apple,cow,mushroom,snail,corn,binoculars,6,1,1.8729,,mushroom,inanim_natural,1,line_drawing,3,11,65,7,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,train,inanim_artificial,4,pineapple,mushroom,bread,train,cow,bear,snail,airplane,house,8,0,1.9457,,airplane,inanim_artificial,1,line_drawing,3,12,66,17,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,pineapple,inanim_natural,9,train,corn,binoculars,cat,butterfly,avocado,cow,house,pineapple,9,1,1.8763,,pineapple,inanim_natural,1,line_drawing,3,13,67,8,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,dog,anim_natural,7,mushroom,corn,train,avocado,cat,airplane,dog,butterfly,house,7,1,1.8641,,dog,anim_natural,1,line_drawing,3,14,68,4,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,car,inanim_artificial,8,snail,avocado,airplane,cow,corn,butterfly,apple,car,lawnmower,8,1,3.1046,,car,inanim_artificial,1,line_drawing,3,15,69,14,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,binoculars,inanim_artificial,3,corn,airplane,binoculars,pineapple,snail,mushroom,butterfly,bear,lawnmower,3,1,2.3686,,binoculars,inanim_artificial,1,line_drawing,3,16,70,13,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,snail,anim_natural,6,lawnmower,binoculars,corn,butterfly,dog,snail,car,mushroom,bread,8,0,1.6642,,mushroom,inanim_natural,0,line_drawing,3,17,71,5,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,line_drawing
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,pineapple,inanim_natural,1,pineapple,snail,cat,lawnmower,car,apple,dog,mushroom,binoculars,1,1,2.0382,,pineapple,inanim_natural,1,scrambled,0,0,0,8,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,avocado,inanim_natural,9,train,cow,airplane,apple,house,dog,bread,cat,avocado,,0,,,no response,no response,0,scrambled,0,1,1,11,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,bear,anim_natural,9,bread,cow,mushroom,butterfly,car,lawnmower,pineapple,binoculars,bear,5,0,2.9321,,car,inanim_artificial,0,scrambled,0,2,2,0,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,bread,inanim_natural,4,train,pineapple,cow,bread,snail,cat,house,corn,airplane,4,1,1.2911,,bread,inanim_natural,1,scrambled,0,3,3,6,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,butterfly,anim_natural,1,butterfly,cat,cow,apple,airplane,avocado,binoculars,mushroom,car,1,1,2.6825,,butterfly,anim_natural,1,scrambled,0,4,4,1,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,mushroom,inanim_natural,7,train,apple,corn,bear,lawnmower,dog,mushroom,house,cow,7,1,1.6514,,mushroom,inanim_natural,1,scrambled,0,5,5,7,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,house,inanim_artificial,3,binoculars,snail,house,lawnmower,cow,apple,bread,butterfly,corn,3,1,1.8976,,house,inanim_artificial,1,scrambled,0,6,6,15,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,corn,inanim_natural,8,house,avocado,snail,binoculars,mushroom,butterfly,bear,corn,airplane,8,1,1.8197,,corn,inanim_natural,1,scrambled,0,7,7,10,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,car,inanim_artificial,4,bear,lawnmower,cow,car,snail,pineapple,corn,airplane,avocado,4,1,1.4652,,car,inanim_artificial,1,scrambled,0,8,8,14,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,cow,anim_natural,6,binoculars,lawnmower,avocado,house,cat,cow,corn,butterfly,mushroom,6,1,1.9358,,cow,anim_natural,1,scrambled,0,9,9,3,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,cat,anim_natural,5,mushroom,dog,avocado,car,cat,apple,cow,house,lawnmower,4,0,1.2163,,car,inanim_artificial,0,scrambled,0,10,10,2,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,binoculars,inanim_artificial,8,train,bread,apple,mushroom,car,snail,dog,binoculars,butterfly,8,1,1.7167,,binoculars,inanim_artificial,1,scrambled,0,11,11,13,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,dog,anim_natural,4,bear,cow,apple,dog,house,bread,train,lawnmower,pineapple,4,1,1.3754,,dog,anim_natural,1,scrambled,0,12,12,4,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,lawnmower,inanim_artificial,7,house,apple,snail,bread,pineapple,dog,lawnmower,cow,airplane,7,1,2.1659,,lawnmower,inanim_artificial,1,scrambled,0,13,13,16,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,snail,anim_natural,2,apple,snail,house,cow,butterfly,binoculars,lawnmower,mushroom,pineapple,2,1,1.5341,,snail,anim_natural,1,scrambled,0,14,14,5,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,train,inanim_artificial,5,snail,cow,binoculars,car,train,avocado,bread,dog,mushroom,4,0,1.3634,,car,inanim_artificial,1,scrambled,0,15,15,17,1,,,,,,
