participant,date,expName,psychopyVersion,OS,frameRate,CorrectResponse,prac_prompt_1,prac_prompt_2,prac_prompt_3,prac_prompt_4,prac_prompt_5,prac_prompt_6,prac_prompt_7,prac_prompt_8,prac_prompt_9,prac_key_resp.keys,prac_key_resp.corr,prac_key_resp.rt,prac_key_resp.duration,prac_loop.thisRepN,prac_loop.thisTrialN,prac_loop.thisN,prac_loop.thisIndex,prac_loop.ran,object_class,object_category,corr_ans,prompt_1,prompt_2,prompt_3,prompt_4,prompt_5,prompt_6,prompt_7,prompt_8,prompt_9,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,response_label,response_animacy,corr_animacy,img_condition,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,randomize_blocks.thisRepN,randomize_blocks.thisTrialN,randomize_blocks.thisN,randomize_blocks.thisIndex,randomize_blocks.ran,block_condition
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,binoculars,inanim_artificial,9,cat,car,dog,corn,bear,mushroom,bread,lawnmower,binoculars,9,1,2.2975,,binoculars,inanim_artificial,1,scrambled,0,2,2,13,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,car,inanim_artificial,2,snail,car,pineapple,binoculars,mushroom,bear,airplane,dog,bread,,0,,,no response,no response,0,scrambled,0,3,3,14,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,cow,anim_natural,9,bear,dog,mushroom,pineapple,train,binoculars,avocado,airplane,cow,,0,,,no response,no response,0,scrambled,0,4,4,3,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,butterfly,anim_natural,5,avocado,binoculars,snail,mushroom,butterfly,bread,house,lawnmower,cow,5,1,1.0703,,butterfly,anim_natural,1,scrambled,0,5,5,1,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,bread,inanim_natural,9,apple,lawnmower,car,snail,butterfly,train,cat,corn,bread,9,1,2.0133,,bread,inanim_natural,1,scrambled,0,6,6,6,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,house,inanim_artificial,8,lawnmower,train,bread,cow,dog,butterfly,apple,house,pineapple,8,1,4.2333,,house,inanim_artificial,1,scrambled,0,7,7,15,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,avocado,inanim_natural,2,lawnmower,avocado,apple,train,bread,bear,airplane,dog,snail,1,0,1.8428,,lawnmower,inanim_artificial,0,scrambled,0,8,8,11,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,corn,inanim_natural,6,lawnmower,binoculars,cow,bread,car,corn,apple,bear,snail,6,1,1.6022,,corn,inanim_natural,1,scrambled,0,9,9,10,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,bear,anim_natural,1,bear,corn,bread,cat,airplane,train,avocado,cow,car,1,1,3.2093,,bear,anim_natural,1,scrambled,0,10,10,0,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,lawnmower,inanim_artificial,7,mushroom,airplane,snail,cat,cow,apple,lawnmower,train,pineapple,1,0,3.4468,,mushroom,inanim_natural,0,scrambled,0,11,11,16,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,train,inanim_artificial,3,bread,cow,train,avocado,bear,binoculars,butterfly,corn,airplane,3,1,2.4477,,train,inanim_artificial,1,scrambled,0,12,12,17,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,apple,inanim_natural,1,apple,lawnmower,cat,binoculars,bear,avocado,mushroom,train,snail,1,1,1.3779,,apple,inanim_natural,1,scrambled,0,13,13,9,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,dog,anim_natural,4,train,bread,avocado,dog,corn,cow,snail,lawnmower,car,,0,,,no response,no response,0,scrambled,0,14,14,4,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,cat,anim_natural,3,apple,mushroom,cat,corn,snail,house,binoculars,train,cow,3,1,1.4455,,cat,anim_natural,1,scrambled,0,15,15,2,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,mushroom,inanim_natural,2,train,mushroom,pineapple,bread,car,airplane,cat,snail,dog,2,1,1.1664,,mushroom,inanim_natural,1,scrambled,0,16,16,7,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,snail,anim_natural,6,dog,apple,corn,train,avocado,snail,lawnmower,cat,house,,0,,,no response,no response,0,scrambled,0,17,17,5,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,bread,inanim_natural,6,airplane,mushroom,butterfly,dog,apple,bread,car,cow,train,6,1,1.5761,,bread,inanim_natural,1,scrambled,1,0,18,6,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,airplane,inanim_artificial,3,bear,dog,airplane,avocado,corn,pineapple,train,cat,lawnmower,3,1,1.9144,,airplane,inanim_artificial,1,scrambled,1,1,19,12,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,pineapple,inanim_natural,5,corn,cat,airplane,apple,pineapple,cow,train,lawnmower,bear,5,1,0.88,,pineapple,inanim_natural,1,scrambled,1,2,20,8,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,lawnmower,inanim_artificial,6,corn,airplane,avocado,cat,cow,lawnmower,dog,pineapple,house,6,1,1.4245,,lawnmower,inanim_artificial,1,scrambled,1,3,21,16,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,cow,anim_natural,4,corn,pineapple,butterfly,cow,mushroom,train,bear,house,lawnmower,4,1,2.3518,,cow,anim_natural,1,scrambled,1,4,22,3,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,house,inanim_artificial,3,binoculars,pineapple,house,lawnmower,apple,bread,bear,dog,cow,3,1,1.8713,,house,inanim_artificial,1,scrambled,1,5,23,15,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,bear,anim_natural,5,pineapple,dog,cow,corn,bear,car,train,avocado,binoculars,2,0,0.9656,,dog,anim_natural,1,scrambled,1,6,24,0,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,butterfly,anim_natural,4,dog,airplane,cat,butterfly,pineapple,mushroom,lawnmower,binoculars,bread,4,1,2.0587,,butterfly,anim_natural,1,scrambled,1,7,25,1,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,apple,inanim_natural,1,apple,butterfly,snail,train,corn,dog,mushroom,binoculars,lawnmower,1,1,0.8603,,apple,inanim_natural,1,scrambled,1,8,26,9,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,avocado,inanim_natural,9,house,pineapple,binoculars,butterfly,cat,bear,bread,lawnmower,avocado,9,1,2.942,,avocado,inanim_natural,1,scrambled,1,9,27,11,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,train,inanim_artificial,1,train,car,bread,snail,cow,mushroom,lawnmower,cat,avocado,1,1,1.326,,train,inanim_artificial,1,scrambled,1,10,28,17,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,binoculars,inanim_artificial,3,house,cat,binoculars,butterfly,car,apple,mushroom,bear,bread,3,1,2.3752,,binoculars,inanim_artificial,1,scrambled,1,11,29,13,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,snail,anim_natural,1,snail,corn,cat,binoculars,avocado,apple,cow,house,airplane,1,1,1.8017,,snail,anim_natural,1,scrambled,1,12,30,5,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,car,inanim_artificial,1,car,mushroom,binoculars,house,cow,bread,cat,pineapple,bear,1,1,4.5064,,car,inanim_artificial,1,scrambled,1,13,31,14,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,dog,anim_natural,7,lawnmower,binoculars,snail,car,cat,apple,dog,pineapple,mushroom,7,1,2.6136,,dog,anim_natural,1,scrambled,1,14,32,4,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,cat,anim_natural,7,airplane,train,avocado,cow,apple,binoculars,cat,butterfly,bread,7,1,1.2913,,cat,anim_natural,1,scrambled,1,15,33,2,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,corn,inanim_natural,9,cow,binoculars,snail,cat,bread,car,lawnmower,mushroom,corn,9,1,2.3453,,corn,inanim_natural,1,scrambled,1,16,34,10,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,mushroom,inanim_natural,2,snail,mushroom,lawnmower,butterfly,dog,binoculars,airplane,apple,pineapple,2,1,1.0066,,mushroom,inanim_natural,1,scrambled,1,17,35,7,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,snail,anim_natural,6,apple,cow,butterfly,house,corn,snail,airplane,pineapple,lawnmower,6,1,1.4291,,snail,anim_natural,1,scrambled,2,0,36,5,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,binoculars,inanim_artificial,4,cat,mushroom,apple,binoculars,snail,bear,airplane,train,corn,4,1,1.5266,,binoculars,inanim_artificial,1,scrambled,2,1,37,13,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,dog,anim_natural,5,train,corn,airplane,cow,dog,lawnmower,avocado,apple,bear,5,1,1.1774,,dog,anim_natural,1,scrambled,2,2,38,4,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,train,inanim_artificial,3,cat,apple,train,airplane,pineapple,cow,house,dog,bread,3,1,3.2179,,train,inanim_artificial,1,scrambled,2,3,39,17,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,bread,inanim_natural,1,bread,butterfly,avocado,cat,mushroom,lawnmower,snail,car,house,1,1,0.8509,,bread,inanim_natural,1,scrambled,2,4,40,6,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,airplane,inanim_artificial,2,binoculars,airplane,cow,cat,snail,avocado,bread,car,apple,,0,,,no response,no response,0,scrambled,2,5,41,12,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,corn,inanim_natural,5,house,lawnmower,avocado,pineapple,corn,cow,dog,butterfly,binoculars,5,1,0.9793,,corn,inanim_natural,1,scrambled,2,6,42,10,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,cow,anim_natural,8,binoculars,train,airplane,snail,avocado,butterfly,pineapple,cow,bread,3,0,3.7342,,airplane,inanim_artificial,0,scrambled,2,7,43,3,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,lawnmower,inanim_artificial,2,dog,lawnmower,mushroom,snail,pineapple,train,airplane,cow,avocado,2,1,1.0818,,lawnmower,inanim_artificial,1,scrambled,2,8,44,16,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,butterfly,anim_natural,5,avocado,train,lawnmower,pineapple,butterfly,cat,car,corn,snail,5,1,1.1222,,butterfly,anim_natural,1,scrambled,2,9,45,1,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,mushroom,inanim_natural,2,avocado,mushroom,bear,car,dog,bread,binoculars,snail,train,2,1,1.3385,,mushroom,inanim_natural,1,scrambled,2,10,46,7,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,bear,anim_natural,1,bear,mushroom,bread,butterfly,cat,car,airplane,pineapple,binoculars,1,1,0.8296,,bear,anim_natural,1,scrambled,2,11,47,0,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,avocado,inanim_natural,8,apple,bear,lawnmower,cow,butterfly,car,airplane,avocado,pineapple,8,1,1.7038,,avocado,inanim_natural,1,scrambled,2,12,48,11,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,car,inanim_artificial,1,car,train,snail,butterfly,apple,cat,lawnmower,corn,pineapple,1,1,1.8478,,car,inanim_artificial,1,scrambled,2,13,49,14,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,house,inanim_artificial,6,cow,binoculars,snail,pineapple,dog,house,avocado,car,bread,6,1,2.7248,,house,inanim_artificial,1,scrambled,2,14,50,15,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,apple,inanim_natural,1,apple,bread,car,butterfly,airplane,snail,cat,train,mushroom,1,1,0.641,,apple,inanim_natural,1,scrambled,2,15,51,9,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,pineapple,inanim_natural,2,lawnmower,pineapple,mushroom,butterfly,bear,bread,dog,train,house,2,1,0.8431,,pineapple,inanim_natural,1,scrambled,2,16,52,8,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,cat,anim_natural,9,lawnmower,apple,bear,mushroom,butterfly,pineapple,airplane,car,cat,9,1,2.1002,,cat,anim_natural,1,scrambled,2,17,53,2,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,snail,anim_natural,6,train,corn,mushroom,apple,car,snail,cat,dog,house,6,1,1.4865,,snail,anim_natural,1,scrambled,3,0,54,5,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,airplane,inanim_artificial,4,dog,cow,corn,airplane,pineapple,butterfly,bread,car,house,3,0,2.1016,,corn,inanim_natural,0,scrambled,3,1,55,12,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,pineapple,inanim_natural,1,pineapple,dog,train,bear,cow,mushroom,airplane,lawnmower,bread,1,1,1.8408,,pineapple,inanim_natural,1,scrambled,3,2,56,8,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,avocado,inanim_natural,3,lawnmower,corn,avocado,bread,bear,house,car,butterfly,dog,3,1,2.2087,,avocado,inanim_natural,1,scrambled,3,3,57,11,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,house,inanim_artificial,1,house,lawnmower,cat,butterfly,cow,avocado,airplane,apple,bread,1,1,2.0782,,house,inanim_artificial,1,scrambled,3,4,58,15,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,binoculars,inanim_artificial,3,house,cat,binoculars,bear,lawnmower,cow,apple,mushroom,pineapple,3,1,4.7513,,binoculars,inanim_artificial,1,scrambled,3,5,59,13,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,corn,inanim_natural,7,house,cat,snail,mushroom,cow,pineapple,corn,binoculars,train,7,1,2.6307,,corn,inanim_natural,1,scrambled,3,6,60,10,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,car,inanim_artificial,9,corn,bear,airplane,cat,pineapple,cow,binoculars,apple,car,9,1,3.0805,,car,inanim_artificial,1,scrambled,3,7,61,14,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,butterfly,anim_natural,5,lawnmower,house,car,apple,butterfly,bread,dog,cow,corn,5,1,2.2092,,butterfly,anim_natural,1,scrambled,3,8,62,1,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,lawnmower,inanim_artificial,5,pineapple,cow,cat,snail,lawnmower,airplane,binoculars,avocado,apple,5,1,1.541,,lawnmower,inanim_artificial,1,scrambled,3,9,63,16,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,apple,inanim_natural,8,cow,lawnmower,house,cat,snail,corn,train,apple,pineapple,8,1,2.8922,,apple,inanim_natural,1,scrambled,3,10,64,9,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,train,inanim_artificial,2,mushroom,train,bread,cat,airplane,pineapple,lawnmower,snail,butterfly,2,1,3.3847,,train,inanim_artificial,1,scrambled,3,11,65,17,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,cat,anim_natural,2,airplane,cat,avocado,bear,corn,car,train,cow,bread,2,1,0.9438,,cat,anim_natural,1,scrambled,3,12,66,2,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,bread,inanim_natural,8,mushroom,car,snail,butterfly,train,lawnmower,cat,bread,apple,8,1,2.0917,,bread,inanim_natural,1,scrambled,3,13,67,6,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,bear,anim_natural,4,snail,mushroom,airplane,bear,apple,train,bread,cow,house,4,1,3.5252,,bear,anim_natural,1,scrambled,3,14,68,0,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,mushroom,inanim_natural,8,avocado,car,house,cat,corn,dog,airplane,mushroom,butterfly,8,1,1.7846,,mushroom,inanim_natural,1,scrambled,3,15,69,7,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,dog,anim_natural,7,avocado,bear,corn,car,binoculars,cow,dog,apple,airplane,7,1,2.5143,,dog,anim_natural,1,scrambled,3,16,70,4,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,cow,anim_natural,8,bread,car,dog,butterfly,avocado,corn,binoculars,cow,house,8,1,2.994,,cow,anim_natural,1,scrambled,3,17,71,3,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,scrambled
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,house,inanim_artificial,9,mushroom,lawnmower,cow,dog,bread,corn,airplane,snail,house,9,1,1.8631,,house,inanim_artificial,1,line_drawing,0,0,0,15,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,binoculars,inanim_artificial,6,airplane,car,corn,cat,bear,binoculars,dog,pineapple,avocado,6,1,1.8139,,binoculars,inanim_artificial,1,line_drawing,0,1,1,13,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,snail,anim_natural,8,binoculars,bear,airplane,bread,lawnmower,butterfly,pineapple,snail,avocado,8,1,2.0169,,snail,anim_natural,1,line_drawing,0,2,2,5,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,cat,anim_natural,2,dog,cat,airplane,lawnmower,train,bread,avocado,butterfly,corn,2,1,1,,cat,anim_natural,1,line_drawing,0,3,3,2,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,train,inanim_artificial,8,bear,bread,lawnmower,pineapple,corn,cow,binoculars,train,dog,8,1,1.6639,,train,inanim_artificial,1,line_drawing,0,4,4,17,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,car,inanim_artificial,3,mushroom,airplane,car,corn,cat,train,butterfly,pineapple,bear,3,1,1.0538,,car,inanim_artificial,1,line_drawing,0,5,5,14,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,apple,inanim_natural,8,train,pineapple,binoculars,butterfly,snail,car,corn,apple,cat,5,0,4.2352,,snail,anim_natural,0,line_drawing,0,6,6,9,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,airplane,inanim_artificial,2,lawnmower,airplane,butterfly,bear,train,corn,pineapple,cow,avocado,2,1,1.2648,,airplane,inanim_artificial,1,line_drawing,0,7,7,12,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,pineapple,inanim_natural,3,mushroom,apple,pineapple,car,cow,bear,house,airplane,butterfly,3,1,1.8832,,pineapple,inanim_natural,1,line_drawing,0,8,8,8,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,corn,inanim_natural,5,pineapple,lawnmower,avocado,dog,corn,car,butterfly,house,snail,5,1,1.1065,,corn,inanim_natural,1,line_drawing,0,9,9,10,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,mushroom,inanim_natural,8,snail,cow,binoculars,bread,apple,car,airplane,mushroom,bear,8,1,1.3232,,mushroom,inanim_natural,1,line_drawing,0,10,10,7,1,,,,,,
663eea8e72f4269ddd149eba,2025-08-20_16h24.59.635,GLINT,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,lawnmower,inanim_artificial,7,cow,airplane,bear,pineapple,binoculars,snail,lawnmower,mushroom,corn,7,1,1.6671,,lawnmower,inanim_artificial,1,line_drawing,0,11,11,16,1,,,,,,
